Predict
"[99.43926,13.545975],"
"[99.43494,14.113398],"
"[99.43373,13.686636],"
"[99.432625,13.923916],"
"[99.432508,13.924024],"
"[99.431625,13.923159],"
"[99.431389,14.08282],"
"[99.430313,13.922448],"
"[99.4303,13.92249],"
"[99.430158,13.922438],"
"[99.425117,13.59592],"
"[99.41959,13.80013],"
"[99.419476,14.098629],"
"[99.418348,14.09975],"
"[99.41653,13.85572],"
"[99.415773,14.064595],"
"[99.41505,14.10456],"
"[99.413045,14.098533],"
"[99.412491,14.107985],"
"[99.41229,13.47561],"
"[99.4102,13.471327],"
"[99.40974,13.46844],"
"[99.40845,13.43369],"
"[99.397267,13.449818],"
"[99.386436,15.929983],"
"[99.359512,13.545131],"
"[99.348114,14.1254],"
"[99.346653,14.130925],"
"[99.323,14.138667],"
"[99.322333,14.136667],"
"[99.317975,13.53658],"
"[99.309067,13.936031],"
"[99.30583,13.540765],"
"[99.30535,13.54259],"
"[99.282458,13.981626],"
"[99.27235,14.09397],"
"[99.269112,13.990612],"
"[99.26505,14.06974],"
"[99.26387,14.17584],"
"[99.263756,14.175985],"
"[99.25689,14.040519],"
"[99.253162,13.570525],"
"[99.25133,14.03702],"
"[99.245033,13.586048],"
"[99.240982,14.05631],"
"[99.240067,14.228035],"
"[99.237721,14.219548],"
"[99.229198,13.583325],"
"[99.225705,14.21751],"
"[99.224365,14.217115],"
"[99.22216,14.04893],"
"[99.21663,14.04579],"
"[99.206717,14.321526],"
"[99.199602,13.687086],"
"[99.190746,14.11348],"
"[99.181128,14.120812],"
"[99.18065,13.886217],"
"[99.175613,14.09558],"
"[99.174164,14.091951],"
"[99.171295,13.883085],"
"[99.164753,14.106738],"
"[99.164079,14.106795],"
"[99.161128,14.127636],"
"[99.159546,14.107065],"
"[99.15929,14.107116],"
"[99.154613,14.110027],"
"[99.1543,14.110467],"
"[99.15275,14.135381],"
"[99.151812,14.113067],"
"[99.145225,14.110783],"
"[99.145192,14.110798],"
"[99.144723,14.375033],"
"[99.144523,14.374813],"
"[99.144279,14.374705],"
"[99.144218,14.3754],"
"[99.143376,14.375965],"
"[99.142553,14.118061],"
"[99.14206,14.378297],"
"[99.14039,14.120832],"
"[99.14016,14.12034],"
"[99.13978,14.12114],"
"[99.139436,14.119618],"
"[99.139244,14.384338],"
"[99.1385,14.380833],"
"[99.13692,14.38465],"
"[99.135877,14.113955],"
"[99.134582,14.42114],"
"[99.133408,14.410973],"
"[99.128693,14.42992],"
"[99.128106,14.408753],"
"[99.127698,14.389045],"
"[99.126596,14.406725],"
"[99.12238,14.396562],"
"[99.11217,14.47531],"
"[99.09205,13.93467],"
"[99.08725,13.932023],"
"[99.083181,13.924141],"
"[99.082368,13.929778],"
"[99.078498,13.886713],"
"[99.069511,14.224519],"
"[99.067001,14.208045],"
"[99.06646,14.232828],"
"[99.065821,14.228333],"
"[99.06568,14.20584],"
"[99.065,14.229167],"
"[99.063312,14.221817],"
"[99.063202,14.222261],"
"[99.061615,14.204195],"
"[99.0604,14.220183],"
"[99.06023,14.20249],"
"[99.059678,14.23605],"
"[99.05934,14.23639],"
"[99.018371,14.237816],"
"[99.018181,14.237813],"
"[99.01435,14.23971],"
"[99.011467,14.285783],"
"[99.009735,14.287525],"
"[99.009618,14.28811],"
"[99.008535,14.288498],"
"[99.006267,14.2802],"
"[99.005817,14.28],"
"[99.005722,14.287002],"
"[99.005685,14.279842],"
"[99.005667,14.279833],"
"[99.004683,14.2777],"
"[99.00465,14.277996],"
"[99.00425,14.278317],"
"[99.004167,14.278317],"
"[99.0028,14.2833],"
"[99.002708,14.283221],"
"[99.002174,14.284557],"
"[99.001957,14.281642],"
"[99.001953,14.28159],"
"[99.001783,14.281485],"
"[99.00124,14.28158],"
"[99.001217,14.28181],"
"[99.000809,14.281072],"
"[99.000618,14.281763],"
"[99.000558,14.286209],"
"[99.0005,14.281167],"
"[98.999878,14.29974],"
"[98.983696,14.324745],"
"[98.981576,14.328261],"
"[98.98023,14.329803],"
"[98.974411,14.337383],"
"[98.962688,14.348],"
"[98.958198,14.353649],"
"[98.957873,14.353493],"
"[98.955582,14.35415],"
"[98.955123,14.352496],"
"[98.95509,14.352325],"
"[98.93055,14.353763],"
"[98.897087,14.412076],"
"[98.850967,14.449059],"
"[98.846085,14.474041],"
"[98.845816,14.474291],"
"[98.845366,14.479231],"
"[98.841573,14.491505],"
"[98.817492,14.515247],"
"[98.801274,14.523694],"
"[98.791448,14.543518],"
"[98.745166,14.57678],"
"[98.73771,14.606218],"
"[98.736903,14.607486],"
"[98.726139,14.628545],"
"[98.641397,14.746437],"
"[98.631828,14.73863],"
"[98.45358,15.16859],"
"[98.445025,15.138118],"
"[98.413734,15.294585],"
"[98.41017,15.29561],"
"[98.39225,15.30356],"
"[100,13.4087],"
