Predict
"[99.82577,13.305413],"
"[99.825726,13.305319],"
"[99.825723,13.309067],"
"[99.825682,13.248895],"
"[99.82567,13.30549],"
"[99.825645,13.305425],"
"[99.82557,13.30837],"
"[99.82557,13.305501],"
"[99.825565,13.305397],"
"[99.82556,13.308114],"
"[99.825553,13.305951],"
"[99.82552,13.222695],"
"[99.825485,13.305515],"
"[99.825467,13.3083],"
"[99.825443,13.305521],"
"[99.825435,13.307687],"
"[99.825406,13.30765],"
"[99.825396,13.308186],"
"[99.825394,13.980543],"
"[99.825357,13.307457],"
"[99.825294,13.305741],"
"[99.825278,13.305959],"
"[99.825223,13.305999],"
"[99.825046,13.276546],"
"[99.825044,13.254348],"
"[99.824973,13.243778],"
"[99.824479,14.94762],"
"[99.82423,15.979947],"
"[99.82375,13.36645],"
"[99.823488,13.297261],"
"[99.823433,13.366276],"
"[99.823228,15.981203],"
"[99.82321,13.26756],"
"[99.822974,13.366458],"
"[99.822731,13.293633],"
"[99.822643,13.261958],"
"[99.822609,13.293553],"
"[99.822552,13.53196],"
"[99.822499,13.530858],"
"[99.82244,13.29489],"
"[99.8224,13.26329],"
"[99.82231,15.981953],"
"[99.82203,15.982178],"
"[99.822006,13.290178],"
"[99.821819,13.365601],"
"[99.82118,13.267795],"
"[99.821167,15.983167],"
"[99.821,13.284167],"
"[99.82062,13.281022],"
"[99.82056,13.27057],"
"[99.820223,13.280248],"
"[99.820103,13.530896],"
"[99.819923,13.278513],"
"[99.8195,13.27619],"
"[99.818855,14.034532],"
"[99.817176,15.755732],"
"[99.816675,13.271496],"
"[99.815833,13.394833],"
"[99.815308,14.035079],"
"[99.815272,15.754417],"
"[99.815059,13.550528],"
"[99.814393,13.529868],"
"[99.81393,13.36624],"
"[99.81379,13.874883],"
"[99.813126,15.755948],"
"[99.812752,13.51724],"
"[99.812295,13.54989],"
"[99.811165,13.528981],"
"[99.810948,15.993421],"
"[99.809276,13.419681],"
"[99.808478,15.840171],"
"[99.808472,13.514278],"
"[99.808411,13.886184],"
"[99.807538,14.242313],"
"[99.80649,13.532372],"
"[99.804876,15.753147],"
"[99.80427,15.999764],"
"[99.802314,15.998265],"
"[99.798733,13.795893],"
"[99.79777,14.03341],"
"[99.79629,13.47205],"
"[99.794851,13.545051],"
"[99.794,15.750098],"
"[99.79398,13.60243],"
"[99.793378,13.53069],"
"[99.793042,13.33984],"
"[99.79189,15.750284],"
"[99.791168,15.755832],"
"[99.790729,15.426072],"
"[99.789898,15.750913],"
"[99.788486,14.032835],"
"[99.78808,14.035091],"
"[99.786064,14.043173],"
"[99.783983,13.815359],"
"[99.78345,15.753377],"
"[99.78242,13.904027],"
"[99.780994,13.833603],"
"[99.779474,15.384253],"
"[99.775985,13.907551],"
"[99.771446,13.911067],"
"[99.765907,14.843514],"
"[99.76279,13.66369],"
"[99.762115,13.83414],"
"[99.761833,13.93317],"
"[99.761403,13.939492],"
"[99.760975,14.84534],"
"[99.760616,13.927548],"
"[99.76049,13.94164],"
"[99.75972,13.57396],"
"[99.757868,14.195372],"
"[99.75761,13.582073],"
"[99.756645,13.91591],"
"[99.755112,13.934385],"
"[99.754738,14.338208],"
"[99.753572,13.967903],"
"[99.751198,13.964955],"
"[99.750748,13.95967],"
"[99.75045,13.95545],"
"[99.746209,14.352242],"
"[99.745516,13.628606],"
"[99.7442,14.180573],"
"[99.737691,13.96642],"
"[99.73441,13.966851],"
"[99.73183,13.966616],"
"[99.73182,13.966692],"
"[99.730075,13.987468],"
"[99.728297,13.966752],"
"[99.72784,13.966401],"
"[99.7276,13.96621],"
"[99.72323,13.653812],"
"[99.718372,13.112647],"
"[99.7164,13.9677],"
"[99.712128,13.96845],"
"[99.71053,13.94058],"
"[99.710112,13.949247],"
"[99.709793,14.148915],"
"[99.709453,13.968875],"
"[99.709297,13.950678],"
"[99.708084,13.969103],"
"[99.706718,15.309363],"
"[99.706039,14.137584],"
"[99.703396,14.330608],"
"[99.700978,13.970312],"
"[99.70084,14.812988],"
"[99.700622,13.970142],"
"[99.69887,13.969765],"
"[99.698815,13.970048],"
"[99.698647,14.731038],"
"[99.697786,13.970705],"
"[99.69733,13.97082],"
"[99.697235,14.130237],"
"[99.6967,13.9709],"
"[99.695176,14.128645],"
"[99.695,13.9712],"
"[99.69466,13.36856],"
"[99.69146,13.982654],"
"[99.69086,13.971755],"
"[99.690483,14.835423],"
"[99.690056,13.971873],"
"[99.689513,15.784017],"
"[99.68868,14.835551],"
"[99.686858,13.972363],"
"[99.685898,13.97259],"
"[99.685006,15.789688],"
"[99.684425,13.972717],"
"[99.681033,13.973033],"
"[99.679577,13.510075],"
"[99.679498,13.973431],"
"[99.675035,13.974142],"
"[99.673995,13.975362],"
"[99.67379,14.910531],"
"[99.67347,13.974491],"
"[99.673111,13.974425],"
"[99.670383,14.32904],"
"[99.667118,15.227285],"
"[99.666293,13.971668],"
"[99.66411,13.510231],"
"[99.663125,15.118663],"
"[99.658367,14.082033],"
"[99.6577,13.97645],"
"[99.656265,13.866545],"
"[99.654955,13.977519],"
"[99.654408,13.977167],"
"[99.654333,14.814667],"
"[99.6539,13.977206],"
"[99.653667,13.97729],"
"[99.653108,13.943965],"
"[99.652786,13.977346],"
"[99.651489,13.977559],"
"[99.651469,13.977597],"
"[99.649139,13.959409],"
"[99.64882,13.97795],"
"[99.64797,13.977915],"
"[99.647195,13.978221],"
"[99.645858,13.928106],"
"[99.645485,15.128018],"
"[99.644855,13.935497],"
"[99.643683,13.978665],"
"[99.642208,15.85264],"
"[99.64025,13.979035],"
"[99.639969,13.97911],"
"[99.639015,15.12177],"
"[99.6332,13.9743],"
"[99.632812,13.980112],"
"[99.630085,13.975626],"
"[99.62923,13.965928],"
"[99.62813,13.980748],"
"[99.627973,15.381308],"
"[99.627174,13.978673],"
"[99.627022,13.980748],"
"[99.626765,13.980703],"
"[99.62659,13.62368],"
"[99.623871,13.980057],"
"[99.62369,13.980091],"
"[99.619752,13.980134],"
"[99.619085,13.980255],"
"[99.618753,13.952194],"
"[99.616613,13.523897],"
"[99.612367,13.955147],"
"[99.610776,13.95594],"
"[99.610477,13.95586],"
"[99.607723,13.951985],"
"[99.60734,13.95534],"
"[99.607198,13.95294],"
"[99.607137,13.955077],"
"[99.607129,13.953002],"
"[99.606936,13.953601],"
"[99.606897,13.953643],"
"[99.606871,13.95289],"
"[99.606846,13.953745],"
"[99.606818,13.953815],"
"[99.606815,13.95431],"
"[99.60675,13.954096],"
"[99.6065,13.9538],"
"[99.605671,13.954766],"
"[99.605605,13.95414],"
"[99.605227,13.954193],"
"[99.605225,13.954391],"
"[99.603668,13.945303],"
"[99.597755,13.959824],"
"[99.59755,13.98125],"
"[99.595522,14.043773],"
"[99.587692,15.446669],"
"[99.584747,13.968125],"
"[99.582695,14.952629],"
"[99.581215,13.628793],"
"[99.578947,13.981795],"
"[99.57849,13.982427],"
"[99.57809,15.450878],"
"[99.5752,13.98475],"
"[99.574855,13.98517],"
"[99.574392,13.985443],"
"[99.57156,13.78936],"
"[99.571039,13.987887],"
"[99.562387,13.682097],"
"[99.560805,13.994275],"
"[99.560791,13.995195],"
"[99.557028,15.588271],"
"[99.554695,14.022255],"
"[99.55422,13.26747],"
"[99.55382,13.99717],"
"[99.553352,14.02719],"
"[99.551776,14.031591],"
"[99.551163,14.005668],"
"[99.551117,14.033772],"
"[99.55048,14.02792],"
"[99.550331,14.038693],"
"[99.54982,14.013105],"
"[99.545441,14.014725],"
"[99.54537,14.026125],"
"[99.544222,14.00636],"
"[99.543732,15.46484],"
"[99.542838,14.016758],"
"[99.542442,14.00752],"
"[99.541229,14.008516],"
"[99.54066,14.01929],"
"[99.539207,14.040315],"
"[99.537274,15.107472],"
"[99.536416,14.012065],"
"[99.534166,14.022585],"
"[99.533793,14.017168],"
"[99.532633,14.020906],"
"[99.532,14.023667],"
"[99.53191,14.02379],"
"[99.531253,14.015703],"
"[99.531248,14.016426],"
"[99.531181,14.027728],"
"[99.530776,14.016367],"
"[99.5307,14.02749],"
"[99.529658,14.02879],"
"[99.529335,14.044835],"
"[99.52813,14.02176],"
"[99.527857,14.01971],"
"[99.527428,14.041411],"
"[99.5269,14.026233],"
"[99.526833,14.0228],"
"[99.526761,14.023153],"
"[99.526175,14.031766],"
"[99.5261,14.03176],"
"[99.525896,14.03211],"
"[99.52527,14.032538],"
"[99.524406,14.048175],"
"[99.52429,14.033049],"
"[99.52406,14.033596],"
"[99.523778,14.035723],"
"[99.5235,15.085167],"
"[99.523399,14.018238],"
"[99.523346,14.017475],"
"[99.52233,15.083271],"
"[99.521797,14.035664],"
"[99.521265,14.036061],"
"[99.520053,14.03715],"
"[99.519447,14.037672],"
"[99.51828,14.038723],"
"[99.51813,14.037316],"
"[99.515746,14.035775],"
"[99.515732,14.035552],"
"[99.514922,14.054375],"
"[99.513611,14.33458],"
"[99.513145,14.003838],"
"[99.510743,14.04514],"
"[99.510582,14.045125],"
"[99.509055,14.046531],"
"[99.5082,14.04728],"
"[99.507688,14.048368],"
"[99.50649,14.045243],"
"[99.505665,14.042883],"
"[99.505548,14.042483],"
"[99.50543,14.04245],"
"[99.50538,14.04214],"
"[99.505356,14.044243],"
"[99.50479,14.04355],"
"[99.5042,14.051],"
"[99.503888,14.042055],"
"[99.50381,14.051105],"
"[99.503765,14.042062],"
"[99.500983,14.052887],"
"[99.500806,14.041536],"
"[99.500583,14.377513],"
"[99.500572,14.322355],"
"[99.500205,14.251951],"
"[99.49925,14.0547],"
"[99.499243,14.054753],"
"[99.49627,14.253176],"
"[99.495455,13.983766],"
"[99.494833,14.0605],"
"[99.493633,14.166095],"
"[99.489082,14.45233],"
"[99.48733,14.06232],"
"[99.484167,14.056833],"
"[99.482,14.043833],"
"[99.47819,14.06019],"
"[99.4778,14.06016],"
"[99.47661,15.0657],"
"[99.465365,14.019521],"
"[99.464127,14.523323],"
"[99.46071,15.232758],"
"[99.458167,13.684167],"
"[99.457552,15.032241],"
"[99.4569,14.0561],"
"[99.452721,14.052792],"
"[99.448226,14.058595],"
"[99.446236,14.088157],"
"[99.446022,14.743812],"
"[99.445513,14.048813],"
"[99.441406,13.353065],"
"[99.43862,14.050723],"
"[99.43822,14.050593],"
"[99.437883,14.0505],"
"[99.43374,14.501118],"
"[99.433626,13.568186],"
"[99.43361,13.56085],"
"[99.43353,14.07995],"
"[99.428741,13.925502],"
"[99.42587,14.111055],"
"[99.423013,14.093625],"
"[99.421743,14.10061],"
"[99.420282,14.536558],"
"[99.420258,14.536563],"
"[99.419,13.6171],"
"[99.40908,15.58328],"
"[99.390836,14.077928],"
"[99.38665,14.001063],"
"[99.379395,14.540925],"
"[99.37899,13.830993],"
"[99.377108,13.541493],"
"[99.353546,13.54354],"
"[99.34737,14.13188],"
"[99.342827,14.13956],"
"[99.32305,14.13623],"
"[99.312793,13.97486],"
"[99.312605,13.967013],"
"[99.311376,13.972986],"
"[99.306297,13.543593],"
"[99.28462,14.089697],"
"[99.281323,13.937725],"
"[99.279114,14.089977],"
"[99.263833,14.1755],"
"[99.254796,14.020733],"
"[99.253336,14.0382],"
"[99.25098,14.036775],"
"[99.243017,14.211227],"
"[99.23877,14.221683],"
"[99.22255,13.620667],"
"[99.21212,14.208473],"
"[99.20416,13.709782],"
"[99.194085,14.084543],"
"[99.17257,14.12526],"
"[99.16463,14.10608],"
"[99.164505,14.106685],"
"[99.162493,14.107137],"
"[99.161777,14.107175],"
"[99.158025,14.11203],"
"[99.157583,14.107433],"
"[99.152596,14.135933],"
"[99.152303,14.135093],"
"[99.150497,13.908215],"
"[99.1461,14.37905],"
"[99.144455,14.374931],"
"[99.129711,14.432845],"
"[99.129089,14.428897],"
"[99.127007,13.926913],"
"[99.12194,14.39946],"
"[99.115518,14.19459],"
"[99.115075,14.19509],"
"[99.09924,13.93143],"
"[99.085388,13.938375],"
"[99.084282,13.901978],"
"[99.083167,13.9255],"
"[99.082916,13.925807],"
"[99.082346,13.930351],"
"[99.06132,14.217628],"
"[99.06016,14.235772],"
"[99.01566,14.240201],"
"[98.988647,14.316417],"
"[98.877508,15.815943],"
"[98.852138,14.436983],"
"[98.850616,14.45145],"
"[98.745263,14.576807],"
"[98.736336,14.590706],"
"[98.725815,14.624503],"
"[98.662825,14.940296],"
"[98.592989,14.797459],"
"[98.589309,14.710921],"
"[98.451989,15.152755],"
"[98.450385,15.153538],"
"[98.450167,15.147833],"
"[98.379617,14.675175],"
"[100.000066,13.408851],"
